customer_id,cashier_id,type,time,day,price,payment_type
CUST009126,6,Books Stationery,02 07,Thursday,1313.92,UPI
CUST009127,4,Healthcare,19 20,Tuesday,1421.58,CARD
CUST009128,6,Beauty Personal Care,10 45,Monday,2078.71,UPI
CUST009129,3,Healthcare,11 48,Tuesday,628.53,UPI
CUST009130,1,Fashion,12 22,Monday,3141.25,CASH
CUST009131,6,Electronics,12 25,Tuesday,15320.63,CARD
CUST009132,3,Toys Games,11 40,Friday,4356.27,UPI
CUST009133,2,Fashion,01 43,Friday,3747.57,CARD
CUST009134,4,Healthcare,15 29,Saturday,3788.20,CARD
CUST009135,3,Home Kitchen,09 24,Friday,9338.23,CARD
CUST009136,6,Grocery,22 22,Saturday,1818.35,CASH
CUST009137,4,Healthcare,04 47,Thursday,2451.76,UPI
CUST009138,1,Home Kitchen,06 44,Friday,3718.92,CARD
CUST009139,3,Fashion,05 27,Thursday,2226.47,CARD
CUST009140,2,Sports Fitness,08 53,Wednesday,3919.33,CASH
CUST009141,3,Toys Games,09 05,Saturday,2163.50,UPI
CUST009142,3,Food,13 26,Tuesday,69.46,UPI
CUST009143,4,Grocery,10 10,Saturday,1965.20,UPI
CUST009144,1,Healthcare,16 33,Monday,997.01,CASH
CUST009145,5,Toys Games,02 27,Monday,4563.65,UPI
CUST009146,6,Home Kitchen,17 04,Friday,1838.65,CARD
CUST009147,5,Grocery,12 18,Thursday,980.06,CASH
CUST009148,2,Grocery,23 20,Tuesday,1518.50,CARD
CUST009149,6,Books Stationery,01 47,Sunday,1407.10,CARD
CUST009150,6,Food,15 17,Sunday,124.12,UPI
CUST009151,1,Grocery,04 08,Saturday,2788.37,UPI
CUST009152,4,Food,04 11,Tuesday,323.80,UPI
CUST009153,5,Healthcare,18 27,Monday,2939.63,UPI
CUST009154,1,Sports Fitness,17 06,Saturday,911.95,CASH
CUST009155,6,Sports Fitness,23 47,Wednesday,6634.45,CARD
CUST009156,5,Healthcare,18 04,Wednesday,4448.84,UPI
CUST009157,1,Electronics,05 13,Friday,20674.25,CARD
CUST009158,3,Sports Fitness,20 35,Thursday,2239.52,CASH
CUST009159,2,Fashion,02 42,Thursday,4094.95,CASH
CUST009160,5,Toys Games,13 37,Tuesday,2300.42,CARD
CUST009161,6,Food,15 10,Friday,618.80,UPI
CUST009162,4,Beauty Personal Care,19 09,Sunday,2244.72,CARD
CUST009163,3,Beauty Personal Care,21 33,Thursday,2356.93,CARD
CUST009164,1,Grocery,13 31,Monday,370.00,CARD
CUST009165,4,Home Kitchen,06 09,Tuesday,3706.83,CASH
CUST009166,6,Electronics,12 27,Tuesday,29468.06,CARD
CUST009167,6,Toys Games,22 00,Friday,4053.76,CARD
CUST009168,5,Home Kitchen,06 11,Friday,2302.67,CARD
CUST009169,1,Healthcare,01 48,Wednesday,4618.36,UPI
CUST009170,2,Healthcare,18 41,Sunday,1624.30,UPI
CUST009171,6,Toys Games,17 29,Wednesday,1619.63,CASH
CUST009172,5,Fashion,21 23,Tuesday,831.09,UPI
CUST009173,4,Electronics,23 59,Thursday,41964.21,CASH
CUST009174,1,Toys Games,12 20,Monday,3823.59,CARD
CUST009175,6,Electronics,05 12,Wednesday,21469.88,CARD
CUST009176,2,Electronics,07 31,Thursday,31377.90,CARD
CUST009177,2,Electronics,12 07,Sunday,31231.86,CASH
CUST009178,1,Sports Fitness,16 24,Saturday,8632.15,CARD
CUST009179,3,Toys Games,01 19,Friday,2655.46,CASH
CUST009180,4,Books Stationery,22 17,Wednesday,519.05,CARD
CUST009181,4,Books Stationery,20 29,Tuesday,1081.77,CASH
CUST009182,3,Grocery,07 55,Monday,1032.70,UPI
CUST009183,3,Home Kitchen,12 53,Friday,5510.23,UPI
CUST009184,1,Food,08 52,Monday,520.66,CASH
CUST009185,4,Books Stationery,03 56,Sunday,1908.81,CARD
CUST009186,3,Home Kitchen,21 42,Thursday,3702.26,CASH
CUST009187,3,Beauty Personal Care,12 42,Friday,1609.43,CASH
CUST009188,3,Food,13 50,Monday,693.41,CARD
CUST009189,5,Beauty Personal Care,20 12,Saturday,1305.45,CARD
CUST009190,3,Grocery,02 58,Wednesday,2570.95,CARD
CUST009191,5,Food,02 40,Friday,130.18,CASH
CUST009192,3,Fashion,21 13,Wednesday,3370.47,UPI
CUST009193,4,Electronics,12 07,Tuesday,48392.51,CARD
CUST009194,6,Electronics,05 46,Monday,21413.50,CASH
CUST009195,5,Healthcare,13 12,Wednesday,4111.41,CARD
CUST009196,4,Beauty Personal Care,04 58,Monday,2915.59,CASH
CUST009197,5,Home Kitchen,16 25,Saturday,1995.49,UPI
CUST009198,5,Grocery,23 24,Thursday,2605.69,UPI
CUST009199,4,Healthcare,22 17,Monday,4548.75,CARD
CUST009200,2,Sports Fitness,03 04,Monday,9640.02,UPI
CUST009201,3,Toys Games,06 32,Tuesday,4599.16,UPI
CUST009202,1,Electronics,23 40,Friday,32999.27,UPI
CUST009203,3,Toys Games,13 07,Sunday,1894.79,CARD
CUST009204,1,Grocery,04 49,Monday,2916.70,UPI
CUST009205,6,Home Kitchen,07 10,Sunday,2534.30,CASH
CUST009206,2,Books Stationery,23 30,Saturday,347.41,CARD
CUST009207,1,Healthcare,21 59,Wednesday,4104.77,CASH
CUST009208,5,Beauty Personal Care,18 25,Thursday,670.28,UPI
CUST009209,1,Food,08 02,Sunday,553.35,CARD
CUST009210,5,Toys Games,21 22,Wednesday,4438.79,CASH
CUST009211,2,Toys Games,08 56,Friday,652.20,CARD
CUST009212,1,Toys Games,01 39,Saturday,1660.47,UPI
CUST009213,3,Grocery,16 08,Sunday,1430.21,UPI
CUST009214,6,Sports Fitness,19 38,Tuesday,2565.21,CARD
CUST009215,2,Toys Games,09 33,Saturday,1114.43,CASH
CUST009216,5,Fashion,01 09,Wednesday,4270.53,UPI
CUST009217,5,Food,20 10,Friday,556.94,UPI
CUST009218,2,Healthcare,15 02,Sunday,4155.32,CARD
CUST009219,3,Books Stationery,04 19,Tuesday,107.84,CARD
CUST009220,1,Electronics,00 07,Monday,6693.06,CASH
CUST009221,6,Electronics,14 36,Saturday,29622.92,CARD
CUST009222,3,Electronics,21 18,Monday,13690.34,CARD
CUST009223,6,Beauty Personal Care,19 59,Saturday,284.90,CASH
CUST009224,4,Toys Games,08 18,Wednesday,2280.62,CARD
CUST009225,1,Books Stationery,23 26,Wednesday,951.46,CASH
CUST009226,2,Healthcare,00 53,Wednesday,1605.73,CASH
CUST009227,3,Books Stationery,15 32,Saturday,1227.54,CARD
CUST009228,2,Books Stationery,20 12,Friday,1491.80,CASH
CUST009229,3,Books Stationery,13 04,Tuesday,697.49,CASH
CUST009230,2,Books Stationery,22 07,Saturday,1332.43,CARD
CUST009231,5,Fashion,03 22,Friday,549.28,UPI
CUST009232,4,Books Stationery,22 28,Thursday,1757.27,CASH
CUST009233,1,Home Kitchen,22 40,Friday,8304.76,CARD
CUST009234,4,Home Kitchen,21 51,Tuesday,1869.08,CASH
CUST009235,5,Fashion,08 08,Sunday,3876.42,UPI
CUST009236,3,Beauty Personal Care,21 20,Monday,2247.60,CARD
CUST009237,6,Home Kitchen,06 06,Tuesday,3699.56,CASH
CUST009238,6,Food,21 33,Friday,698.19,UPI
CUST009239,2,Grocery,10 50,Sunday,1181.29,CASH
CUST009240,1,Beauty Personal Care,20 47,Friday,815.88,CASH
CUST009241,6,Books Stationery,13 29,Tuesday,997.17,CARD
CUST009242,2,Food,00 40,Wednesday,222.95,CASH
CUST009243,4,Food,22 50,Sunday,727.57,UPI
CUST009244,3,Books Stationery,04 20,Tuesday,1089.57,UPI
CUST009245,5,Healthcare,07 38,Saturday,2297.91,UPI
CUST009246,1,Books Stationery,12 25,Wednesday,496.92,CARD
CUST009247,1,Toys Games,11 41,Friday,4256.04,CASH
CUST009248,6,Fashion,13 31,Friday,4778.77,UPI
CUST009249,4,Beauty Personal Care,13 20,Friday,1954.35,UPI
CUST009250,6,Beauty Personal Care,05 14,Tuesday,985.64,CARD
CUST009251,5,Electronics,19 58,Monday,12146.21,CARD
CUST009252,4,Home Kitchen,09 54,Monday,1929.68,CASH
CUST009253,3,Home Kitchen,16 50,Saturday,8866.20,CARD
CUST009254,5,Home Kitchen,22 01,Thursday,3708.83,UPI
CUST009255,5,Fashion,03 21,Tuesday,3142.79,CASH
CUST009256,5,Fashion,10 36,Saturday,4433.12,UPI
CUST009257,3,Healthcare,10 11,Friday,4288.63,CARD
CUST009258,5,Toys Games,01 52,Wednesday,1064.64,CARD
CUST009259,5,Sports Fitness,18 42,Saturday,7895.66,CARD
CUST009260,5,Grocery,07 58,Sunday,2659.83,CARD
CUST009261,5,Food,20 12,Thursday,349.89,CASH
CUST009262,3,Grocery,10 07,Friday,2242.09,UPI
CUST009263,4,Beauty Personal Care,12 29,Monday,296.80,CARD
CUST009264,6,Food,22 44,Monday,217.67,CARD
CUST009265,2,Healthcare,02 10,Wednesday,3170.24,UPI
CUST009266,5,Food,01 02,Friday,179.75,UPI
CUST009267,4,Fashion,11 36,Monday,3596.20,CARD
CUST009268,3,Grocery,15 41,Thursday,1257.24,UPI
CUST009269,3,Toys Games,08 52,Monday,1856.29,CASH
CUST009270,4,Home Kitchen,08 42,Thursday,8017.94,CARD
CUST009271,3,Fashion,00 12,Saturday,1633.55,UPI
CUST009272,2,Toys Games,19 45,Sunday,4003.99,CARD
CUST009273,5,Fashion,12 51,Friday,1869.79,CASH
CUST009274,1,Toys Games,03 23,Sunday,296.71,UPI
CUST009275,4,Electronics,14 26,Monday,12898.18,CARD
CUST009276,6,Books Stationery,03 15,Saturday,1605.85,CARD
CUST009277,5,Healthcare,01 44,Monday,4999.62,UPI
CUST009278,1,Fashion,15 06,Wednesday,4534.03,UPI
CUST009279,2,Toys Games,20 14,Friday,3914.72,UPI
CUST009280,4,Fashion,08 59,Sunday,729.32,UPI
CUST009281,5,Electronics,23 59,Wednesday,3010.08,CARD
CUST009282,2,Fashion,01 08,Sunday,3395.67,UPI
CUST009283,3,Home Kitchen,00 08,Wednesday,9301.14,UPI
CUST009284,3,Toys Games,07 06,Monday,1507.19,CASH
CUST009285,4,Fashion,03 02,Thursday,3896.82,CARD
CUST009286,4,Healthcare,10 34,Wednesday,4359.86,CASH
CUST009287,2,Sports Fitness,04 46,Friday,13740.53,CARD
CUST009288,1,Sports Fitness,13 02,Friday,7352.51,UPI
CUST009289,6,Toys Games,05 49,Tuesday,2465.54,UPI
CUST009290,5,Home Kitchen,06 00,Wednesday,4873.13,CASH
CUST009291,4,Fashion,21 50,Tuesday,1772.53,CARD
CUST009292,6,Sports Fitness,01 30,Sunday,7636.21,CARD
CUST009293,3,Healthcare,05 02,Saturday,3591.40,CARD
CUST009294,6,Beauty Personal Care,12 48,Friday,2885.05,CASH
CUST009295,3,Beauty Personal Care,16 00,Sunday,1404.32,CASH
CUST009296,2,Home Kitchen,00 44,Monday,7565.12,UPI
CUST009297,3,Sports Fitness,14 41,Thursday,2569.98,CASH
CUST009298,1,Toys Games,13 08,Saturday,4543.15,CARD
CUST009299,2,Electronics,22 07,Monday,8429.10,UPI
CUST009300,4,Food,19 08,Monday,756.43,UPI
CUST009301,2,Electronics,00 43,Saturday,14144.00,CARD
CUST009302,2,Toys Games,09 14,Monday,665.96,CASH
CUST009303,3,Healthcare,17 13,Tuesday,3128.48,CASH
CUST009304,3,Food,12 23,Tuesday,766.18,UPI
CUST009305,3,Food,16 41,Monday,621.96,CARD
CUST009306,6,Electronics,19 05,Thursday,49416.24,UPI
CUST009307,6,Toys Games,07 43,Sunday,2167.84,CARD
CUST009308,3,Toys Games,04 16,Sunday,2535.19,UPI
CUST009309,1,Food,19 52,Saturday,723.53,CASH
CUST009310,6,Electronics,14 13,Friday,18887.01,UPI
CUST009311,6,Toys Games,07 09,Sunday,1634.71,CASH
CUST009312,1,Food,23 07,Wednesday,182.32,CASH
CUST009313,6,Food,23 46,Wednesday,237.90,CARD
CUST009314,6,Beauty Personal Care,20 56,Saturday,1718.33,CASH
CUST009315,5,Sports Fitness,00 07,Sunday,1788.29,CASH
CUST009316,1,Toys Games,02 12,Friday,2679.13,CASH
CUST009317,5,Electronics,16 49,Saturday,11795.63,UPI
CUST009318,3,Grocery,13 04,Saturday,692.19,CARD
CUST009319,3,Beauty Personal Care,00 23,Tuesday,2595.29,UPI
CUST009320,2,Healthcare,06 49,Wednesday,596.60,CASH
CUST009321,5,Food,07 59,Thursday,734.87,CARD
CUST009322,3,Healthcare,15 46,Thursday,4459.41,CASH
CUST009323,2,Sports Fitness,02 55,Sunday,2422.61,CARD
CUST009324,5,Sports Fitness,21 40,Friday,4147.06,CARD
CUST009325,6,Home Kitchen,12 40,Friday,4836.97,UPI
CUST009326,5,Grocery,09 44,Thursday,1272.09,CASH
CUST009327,2,Healthcare,13 10,Tuesday,669.53,UPI
CUST009328,5,Grocery,21 03,Saturday,1070.98,CARD
CUST009329,6,Grocery,12 37,Saturday,2657.53,CASH
CUST009330,5,Books Stationery,10 13,Thursday,487.47,UPI
CUST009331,6,Healthcare,13 17,Wednesday,3197.85,CASH
CUST009332,5,Electronics,19 36,Thursday,25795.88,CASH
CUST009333,1,Sports Fitness,03 40,Monday,7151.56,UPI
CUST009334,3,Home Kitchen,08 01,Thursday,363.25,CASH
CUST009335,1,Grocery,21 38,Thursday,1023.12,UPI
CUST009336,2,Grocery,10 35,Wednesday,2082.80,CARD
CUST009337,1,Grocery,05 16,Friday,2400.55,CARD
CUST009338,4,Beauty Personal Care,12 37,Monday,1779.53,UPI
CUST009339,3,Grocery,10 30,Saturday,2137.13,UPI
CUST009340,5,Beauty Personal Care,03 07,Tuesday,659.54,CASH
CUST009341,2,Home Kitchen,06 46,Tuesday,4399.09,CARD
CUST009342,4,Beauty Personal Care,16 04,Monday,446.48,UPI
CUST009343,1,Electronics,02 24,Sunday,15451.77,CASH
CUST009344,3,Sports Fitness,01 17,Thursday,3793.79,CARD
CUST009345,3,Grocery,06 49,Friday,541.84,CARD
CUST009346,5,Home Kitchen,13 08,Wednesday,6889.29,UPI
CUST009347,4,Food,04 31,Monday,610.26,CASH
CUST009348,6,Electronics,11 40,Thursday,13872.49,CARD
CUST009349,4,Grocery,16 14,Friday,1812.94,CARD
CUST009350,5,Home Kitchen,00 14,Thursday,3228.31,UPI
CUST009351,2,Healthcare,15 39,Saturday,384.80,UPI
CUST009352,2,Healthcare,14 36,Thursday,4542.38,CASH
CUST009353,2,Healthcare,16 45,Thursday,591.87,CARD
CUST009354,4,Sports Fitness,12 12,Wednesday,9962.65,CASH
CUST009355,6,Home Kitchen,10 45,Saturday,4696.98,CARD
CUST009356,5,Books Stationery,17 47,Tuesday,587.29,CASH
CUST009357,4,Books Stationery,08 32,Monday,981.32,CASH
CUST009358,3,Toys Games,03 34,Thursday,2741.33,CASH
CUST009359,5,Electronics,19 11,Tuesday,16956.87,UPI
CUST009360,3,Sports Fitness,05 36,Saturday,7421.37,CARD
CUST009361,2,Beauty Personal Care,05 27,Thursday,607.85,CASH
CUST009362,2,Books Stationery,22 28,Monday,1358.08,CASH
CUST009363,4,Healthcare,19 27,Saturday,2886.76,CARD
CUST009364,2,Sports Fitness,20 27,Sunday,13079.90,UPI
CUST009365,4,Sports Fitness,03 20,Sunday,13603.44,CASH
CUST009366,5,Healthcare,03 20,Thursday,701.48,UPI
CUST009367,1,Home Kitchen,02 42,Monday,2915.36,CASH
CUST009368,2,Sports Fitness,07 22,Sunday,7681.99,UPI
CUST009369,3,Home Kitchen,03 34,Wednesday,1624.66,UPI
CUST009370,2,Home Kitchen,16 19,Tuesday,2580.36,UPI
CUST009371,1,Beauty Personal Care,19 29,Wednesday,1003.16,CASH
CUST009372,2,Grocery,01 11,Tuesday,2737.00,CASH
CUST009373,4,Food,21 10,Thursday,314.23,UPI
CUST009374,5,Books Stationery,07 36,Friday,1279.22,CARD
CUST009375,1,Healthcare,13 27,Friday,3340.42,UPI
CUST009376,1,Beauty Personal Care,13 01,Tuesday,788.69,CARD
CUST009377,4,Books Stationery,18 44,Saturday,602.77,UPI
CUST009378,6,Food,23 11,Monday,205.41,UPI
CUST009379,4,Fashion,21 03,Monday,4054.99,UPI
CUST009380,2,Books Stationery,13 26,Friday,339.41,CARD
CUST009381,2,Home Kitchen,14 45,Saturday,8823.54,CASH
CUST009382,6,Fashion,04 59,Sunday,4287.53,UPI
CUST009383,6,Beauty Personal Care,20 33,Sunday,1654.38,CASH
CUST009384,5,Toys Games,10 23,Wednesday,345.96,CARD
CUST009385,1,Electronics,06 44,Sunday,1295.72,UPI
CUST009386,6,Books Stationery,06 00,Saturday,191.68,CARD
CUST009387,5,Home Kitchen,19 54,Wednesday,1977.74,CARD
CUST009388,2,Sports Fitness,01 53,Tuesday,8605.36,CASH
CUST009389,2,Beauty Personal Care,19 25,Wednesday,925.75,UPI
CUST009390,1,Healthcare,17 45,Friday,1447.72,UPI
CUST009391,6,Food,20 57,Saturday,492.60,UPI
CUST009392,5,Beauty Personal Care,12 31,Thursday,922.70,CASH
CUST009393,6,Sports Fitness,05 41,Saturday,11366.57,CARD
CUST009394,1,Electronics,14 39,Thursday,33839.04,CASH
CUST009395,6,Healthcare,23 38,Thursday,4108.42,CASH
CUST009396,1,Beauty Personal Care,00 05,Monday,1736.24,CASH
CUST009397,2,Healthcare,04 45,Friday,169.21,UPI
CUST009398,1,Books Stationery,21 42,Friday,118.73,CARD
CUST009399,5,Fashion,05 12,Monday,3885.29,UPI
CUST009400,3,Healthcare,01 06,Tuesday,3433.58,UPI
CUST009401,2,Toys Games,20 32,Thursday,2292.06,CARD
CUST009402,3,Beauty Personal Care,16 17,Friday,1179.49,UPI
CUST009403,4,Healthcare,04 46,Sunday,222.02,CASH
CUST009404,3,Books Stationery,18 03,Tuesday,447.93,CARD
CUST009405,3,Sports Fitness,05 26,Monday,4513.67,UPI
CUST009406,5,Healthcare,10 21,Tuesday,1240.07,CASH
CUST009407,5,Sports Fitness,05 02,Wednesday,5338.65,CASH
CUST009408,1,Home Kitchen,09 23,Sunday,4705.30,UPI
CUST009409,3,Healthcare,15 22,Sunday,4813.14,CASH
CUST009410,5,Electronics,01 17,Wednesday,2889.27,CARD
CUST009411,4,Sports Fitness,10 43,Wednesday,1168.94,UPI
CUST009412,5,Toys Games,07 51,Tuesday,251.79,UPI
CUST009413,2,Toys Games,11 42,Monday,2972.71,CASH
CUST009414,5,Sports Fitness,12 29,Tuesday,13171.75,CARD
CUST009415,3,Home Kitchen,13 52,Wednesday,7145.07,UPI
CUST009416,2,Fashion,16 43,Sunday,1474.20,CARD
CUST009417,4,Grocery,23 42,Wednesday,892.00,UPI
CUST009418,4,Sports Fitness,12 59,Friday,2016.37,CARD
CUST009419,3,Books Stationery,04 00,Tuesday,1654.19,CARD
CUST009420,2,Healthcare,00 33,Friday,1246.46,UPI
CUST009421,4,Food,23 53,Saturday,260.82,CASH
CUST009422,2,Grocery,16 05,Thursday,1171.36,CARD
CUST009423,2,Fashion,10 49,Wednesday,4555.88,UPI
CUST009424,1,Healthcare,21 38,Tuesday,2527.65,CASH
CUST009425,6,Healthcare,10 44,Saturday,3504.74,CASH
CUST009426,6,Sports Fitness,02 27,Sunday,12557.70,UPI
CUST009427,3,Electronics,02 52,Thursday,7892.35,UPI
CUST009428,6,Grocery,12 27,Monday,2641.41,CASH
CUST009429,3,Grocery,10 17,Monday,468.71,CASH
CUST009430,4,Grocery,04 41,Saturday,875.70,UPI
CUST009431,5,Electronics,01 43,Monday,13764.86,CASH
CUST009432,4,Food,16 37,Friday,723.85,UPI
CUST009433,6,Grocery,09 17,Tuesday,1927.31,CARD
CUST009434,5,Toys Games,01 17,Sunday,1665.10,UPI
CUST009435,4,Books Stationery,16 08,Wednesday,1899.86,CARD
CUST009436,5,Fashion,02 01,Tuesday,4849.13,CARD
CUST009437,3,Books Stationery,21 54,Tuesday,1897.78,CASH
CUST009438,5,Food,20 28,Saturday,442.59,UPI
CUST009439,2,Toys Games,17 27,Wednesday,3905.23,UPI
CUST009440,6,Electronics,09 47,Thursday,8423.13,CASH
CUST009441,6,Healthcare,10 40,Friday,3034.77,CASH
CUST009442,6,Books Stationery,00 05,Sunday,220.98,CASH
CUST009443,3,Food,11 37,Friday,519.90,CASH
CUST009444,1,Food,20 57,Friday,619.47,CASH
CUST009445,1,Healthcare,20 31,Sunday,649.03,CARD
CUST009446,5,Fashion,09 44,Tuesday,1238.26,CASH
CUST009447,2,Beauty Personal Care,00 39,Tuesday,1172.40,CARD
CUST009448,5,Toys Games,09 32,Wednesday,2720.69,CARD
CUST009449,2,Food,06 33,Tuesday,587.81,UPI
CUST009450,2,Toys Games,19 34,Thursday,385.03,CARD
CUST009451,3,Sports Fitness,07 43,Sunday,3593.89,CARD
CUST009452,5,Healthcare,12 18,Thursday,2740.66,UPI
CUST009453,1,Food,18 50,Thursday,157.16,CASH
CUST009454,4,Fashion,00 46,Sunday,3149.78,CARD
CUST009455,4,Grocery,14 10,Wednesday,389.36,CASH
CUST009456,1,Beauty Personal Care,14 09,Monday,2250.41,CASH
CUST009457,3,Books Stationery,04 52,Monday,1319.00,CARD
CUST009458,2,Toys Games,14 40,Sunday,4348.65,CARD
CUST009459,4,Food,23 20,Friday,113.50,UPI
CUST009460,2,Grocery,02 28,Friday,1033.95,UPI
CUST009461,4,Electronics,16 36,Monday,8846.10,CARD
CUST009462,3,Fashion,20 46,Wednesday,4508.14,UPI
CUST009463,3,Sports Fitness,04 56,Friday,11428.58,UPI
CUST009464,5,Grocery,18 55,Friday,1091.52,UPI
CUST009465,1,Sports Fitness,21 39,Sunday,4152.95,UPI
CUST009466,1,Electronics,13 19,Tuesday,13155.02,UPI
CUST009467,6,Home Kitchen,11 47,Sunday,2899.16,CARD
CUST009468,3,Home Kitchen,18 06,Wednesday,1218.42,CASH
CUST009469,5,Toys Games,13 53,Thursday,3398.92,CASH
CUST009470,1,Grocery,20 10,Saturday,1617.46,UPI
CUST009471,3,Home Kitchen,19 39,Tuesday,1863.34,CASH
CUST009472,3,Toys Games,14 32,Tuesday,1844.18,CARD
CUST009473,2,Toys Games,01 48,Tuesday,1680.87,UPI
CUST009474,5,Beauty Personal Care,11 39,Tuesday,1627.67,CARD
CUST009475,4,Toys Games,16 31,Wednesday,3379.25,CARD
CUST009476,1,Books Stationery,18 23,Tuesday,674.88,CASH
CUST009477,1,Fashion,02 12,Thursday,1444.92,UPI
CUST009478,5,Toys Games,02 22,Thursday,4334.15,CASH
CUST009479,4,Toys Games,08 03,Thursday,4357.31,CASH
CUST009480,4,Grocery,17 06,Wednesday,1049.07,CARD
CUST009481,2,Healthcare,18 41,Monday,1405.91,CASH
CUST009482,5,Home Kitchen,19 46,Friday,8475.07,CARD
CUST009483,1,Beauty Personal Care,17 06,Saturday,2710.05,CARD
CUST009484,6,Sports Fitness,21 47,Tuesday,9659.63,CARD
CUST009485,5,Healthcare,13 31,Sunday,4819.21,UPI
CUST009486,3,Books Stationery,08 06,Thursday,1374.48,CASH
CUST009487,3,Home Kitchen,12 38,Wednesday,7852.66,CARD
CUST009488,3,Electronics,10 48,Tuesday,8323.22,UPI
CUST009489,5,Healthcare,05 27,Monday,4741.63,CASH
CUST009490,2,Home Kitchen,14 54,Friday,7755.02,UPI
CUST009491,4,Food,06 29,Wednesday,246.10,CARD
CUST009492,1,Grocery,08 10,Friday,1293.31,CARD
CUST009493,2,Food,10 40,Sunday,453.17,CARD
CUST009494,5,Fashion,05 07,Friday,2619.65,UPI
CUST009495,1,Sports Fitness,20 18,Tuesday,14632.55,CARD
CUST009496,5,Electronics,20 12,Sunday,35191.75,CASH
CUST009497,5,Home Kitchen,01 28,Wednesday,5678.60,CASH
CUST009498,3,Grocery,18 32,Wednesday,2077.32,CASH
CUST009499,2,Books Stationery,06 08,Sunday,1282.25,CASH
CUST009500,1,Grocery,19 24,Monday,1629.17,CASH
CUST009501,3,Fashion,10 38,Thursday,793.11,CASH
CUST009502,3,Toys Games,10 49,Thursday,4181.32,UPI
CUST009503,5,Home Kitchen,08 28,Thursday,7603.00,CASH
CUST009504,5,Books Stationery,06 01,Wednesday,1474.88,UPI
CUST009505,2,Food,00 25,Saturday,603.35,UPI
CUST009506,3,Food,22 28,Tuesday,739.73,CASH
CUST009507,5,Sports Fitness,01 50,Monday,5551.77,UPI
CUST009508,4,Healthcare,01 34,Tuesday,4549.81,CARD
CUST009509,6,Sports Fitness,09 43,Tuesday,1932.49,CARD
CUST009510,6,Grocery,13 26,Wednesday,2199.51,CASH
CUST009511,2,Toys Games,18 28,Sunday,904.70,UPI
CUST009512,2,Home Kitchen,12 37,Thursday,5319.33,CASH
CUST009513,2,Books Stationery,02 57,Saturday,805.77,CARD
CUST009514,4,Toys Games,14 00,Saturday,4507.91,UPI
CUST009515,2,Home Kitchen,20 20,Tuesday,6289.78,UPI
CUST009516,3,Books Stationery,04 00,Tuesday,1340.42,CARD
CUST009517,1,Books Stationery,21 45,Tuesday,1133.91,UPI
CUST009518,1,Beauty Personal Care,08 10,Tuesday,2445.11,UPI
CUST009519,6,Grocery,22 45,Saturday,1158.52,UPI
CUST009520,1,Books Stationery,11 41,Sunday,721.28,CASH
CUST009521,4,Home Kitchen,07 06,Saturday,4757.63,CASH
CUST009522,4,Grocery,06 27,Saturday,2966.53,CARD
CUST009523,4,Sports Fitness,18 32,Thursday,3060.28,CARD
CUST009524,4,Fashion,04 02,Saturday,1422.59,CASH
CUST009525,4,Home Kitchen,20 43,Wednesday,2110.10,CASH
CUST009526,2,Toys Games,01 55,Saturday,1169.22,CARD
CUST009527,3,Home Kitchen,01 31,Saturday,5212.30,CASH
CUST009528,6,Food,07 49,Saturday,351.01,CASH
CUST009529,4,Healthcare,19 07,Thursday,2212.88,CASH
CUST009530,5,Beauty Personal Care,14 57,Sunday,1219.13,UPI
CUST009531,2,Beauty Personal Care,21 16,Sunday,722.84,CARD
CUST009532,5,Beauty Personal Care,09 26,Friday,2198.41,UPI
CUST009533,6,Toys Games,03 00,Friday,2004.04,UPI
CUST009534,5,Toys Games,09 46,Tuesday,4854.03,UPI
CUST009535,2,Sports Fitness,05 57,Monday,5784.09,UPI
CUST009536,5,Beauty Personal Care,10 56,Wednesday,276.06,CARD
CUST009537,2,Home Kitchen,00 31,Thursday,9126.53,CASH
CUST009538,2,Fashion,19 15,Monday,3623.76,CARD
CUST009539,6,Healthcare,08 11,Saturday,3853.81,UPI
CUST009540,6,Home Kitchen,15 29,Thursday,1386.91,CASH
CUST009541,3,Sports Fitness,15 48,Friday,13399.10,UPI
CUST009542,3,Fashion,22 57,Sunday,3985.16,CARD
CUST009543,3,Sports Fitness,00 44,Thursday,2411.34,CARD
CUST009544,5,Grocery,04 03,Thursday,2586.31,CARD
CUST009545,5,Toys Games,06 43,Saturday,2415.33,CASH
CUST009546,5,Electronics,18 05,Thursday,39009.06,UPI
CUST009547,5,Electronics,02 23,Friday,2789.75,CARD
CUST009548,6,Electronics,18 50,Wednesday,15962.29,CARD
CUST009549,3,Grocery,10 50,Monday,1984.22,CARD
CUST009550,4,Grocery,21 59,Wednesday,2606.58,UPI
CUST009551,6,Food,20 22,Wednesday,548.52,CARD
CUST009552,6,Grocery,10 48,Thursday,644.82,CASH
CUST009553,2,Electronics,06 35,Thursday,7762.91,UPI
CUST009554,1,Toys Games,16 13,Saturday,2600.86,CARD
CUST009555,2,Fashion,01 25,Friday,1249.76,CASH
CUST009556,2,Beauty Personal Care,12 08,Sunday,1283.70,UPI
CUST009557,4,Grocery,00 03,Friday,1053.30,CASH
CUST009558,2,Electronics,09 43,Monday,9905.38,CARD
CUST009559,4,Beauty Personal Care,00 35,Sunday,1570.58,UPI
CUST009560,1,Home Kitchen,11 35,Tuesday,8928.77,CARD
