customer_id,cashier_id,type,time,day,price,payment_type
CUST041239,1,Beauty Personal Care,19 25,Sunday,536.37,CARD
CUST041240,3,Beauty Personal Care,17 01,Sunday,505.58,CASH
CUST041241,1,Beauty Personal Care,19 59,Friday,2915.50,CASH
CUST041242,3,Fashion,21 00,Sunday,4501.97,CARD
CUST041243,4,Sports Fitness,03 16,Thursday,3622.58,CASH
CUST041244,6,Books Stationery,04 29,Sunday,1957.77,UPI
CUST041245,2,Food,15 16,Friday,87.43,CASH
CUST041246,1,Healthcare,22 01,Friday,956.12,CARD
CUST041247,3,Home Kitchen,10 58,Tuesday,6783.12,CASH
CUST041248,4,Food,06 50,Thursday,128.45,CASH
CUST041249,2,Healthcare,16 32,Friday,4739.25,CARD
CUST041250,6,Toys Games,05 01,Saturday,4294.25,UPI
CUST041251,5,Electronics,22 21,Saturday,46188.18,CASH
CUST041252,1,Healthcare,08 15,Wednesday,231.17,CASH
CUST041253,6,Home Kitchen,10 40,Friday,2122.35,CARD
CUST041254,6,Sports Fitness,02 54,Thursday,13720.39,UPI
CUST041255,1,Electronics,13 47,Wednesday,43823.26,CARD
CUST041256,5,Food,17 46,Saturday,191.50,CARD
CUST041257,2,Beauty Personal Care,20 53,Monday,2545.50,UPI
CUST041258,6,Electronics,23 12,Thursday,16888.14,UPI
CUST041259,1,Home Kitchen,10 30,Wednesday,3740.33,UPI
CUST041260,5,Grocery,23 35,Saturday,2172.93,CARD
CUST041261,6,Home Kitchen,00 01,Sunday,6998.31,CARD
CUST041262,6,Books Stationery,02 03,Tuesday,1728.97,CASH
CUST041263,3,Beauty Personal Care,22 37,Saturday,2411.11,CARD
CUST041264,4,Toys Games,22 34,Monday,1199.19,CASH
CUST041265,5,Toys Games,06 26,Thursday,1650.74,CASH
CUST041266,4,Sports Fitness,00 03,Wednesday,10688.37,CARD
CUST041267,3,Home Kitchen,23 14,Wednesday,9040.80,CARD
CUST041268,3,Fashion,15 55,Wednesday,4215.18,UPI
CUST041269,6,Books Stationery,20 47,Monday,886.83,UPI
CUST041270,6,Electronics,21 47,Friday,18199.75,UPI
CUST041271,3,Sports Fitness,10 41,Sunday,636.53,CARD
CUST041272,6,Food,03 13,Monday,752.38,UPI
CUST041273,5,Electronics,15 57,Tuesday,26943.45,CARD
CUST041274,3,Beauty Personal Care,04 12,Thursday,455.31,CARD
CUST041275,6,Home Kitchen,00 03,Friday,8699.91,CASH
CUST041276,2,Sports Fitness,12 46,Thursday,9373.77,CARD
CUST041277,3,Grocery,04 39,Sunday,1370.60,CASH
CUST041278,3,Sports Fitness,05 33,Saturday,1896.90,CARD
CUST041279,3,Sports Fitness,15 08,Sunday,8712.59,UPI
CUST041280,1,Home Kitchen,18 10,Tuesday,618.31,CASH
CUST041281,6,Grocery,19 51,Sunday,106.12,UPI
CUST041282,5,Electronics,09 32,Sunday,43207.27,CARD
CUST041283,1,Healthcare,08 52,Thursday,4714.98,UPI
CUST041284,4,Electronics,06 47,Friday,8926.89,CARD
CUST041285,1,Grocery,17 53,Thursday,2989.64,CARD
CUST041286,5,Books Stationery,12 02,Saturday,170.65,CARD
CUST041287,1,Books Stationery,01 03,Tuesday,1926.18,CARD
CUST041288,5,Beauty Personal Care,23 24,Wednesday,2743.54,UPI
CUST041289,2,Grocery,01 59,Thursday,2075.65,CARD
CUST041290,3,Food,19 05,Thursday,494.38,CARD
CUST041291,5,Fashion,12 05,Friday,3345.10,CARD
CUST041292,3,Healthcare,08 23,Saturday,3906.89,UPI
CUST041293,6,Toys Games,23 50,Sunday,2261.23,UPI
CUST041294,3,Food,06 54,Saturday,202.05,UPI
CUST041295,1,Healthcare,17 53,Thursday,2912.68,UPI
CUST041296,2,Grocery,19 57,Thursday,1029.04,UPI
CUST041297,1,Sports Fitness,05 10,Friday,8110.14,UPI
CUST041298,4,Beauty Personal Care,00 40,Wednesday,2977.83,UPI
CUST041299,6,Electronics,22 52,Thursday,25489.53,CASH
CUST041300,1,Fashion,18 39,Sunday,1715.05,CASH
CUST041301,4,Fashion,02 43,Wednesday,3289.76,UPI
CUST041302,2,Beauty Personal Care,01 51,Thursday,1932.02,UPI
CUST041303,5,Sports Fitness,13 32,Saturday,2434.38,UPI
CUST041304,2,Healthcare,09 41,Saturday,438.00,CASH
CUST041305,1,Food,09 50,Friday,669.97,CARD
CUST041306,2,Fashion,19 53,Sunday,1066.78,UPI
CUST041307,6,Toys Games,20 32,Tuesday,646.45,CARD
CUST041308,4,Grocery,07 26,Monday,229.84,UPI
CUST041309,5,Toys Games,03 51,Saturday,1069.98,UPI
CUST041310,6,Toys Games,02 31,Sunday,4910.16,CASH
CUST041311,3,Home Kitchen,10 12,Tuesday,2340.67,CASH
CUST041312,1,Food,00 46,Tuesday,130.72,UPI
CUST041313,1,Toys Games,18 07,Saturday,4943.39,UPI
CUST041314,2,Books Stationery,08 01,Tuesday,1584.28,CASH
CUST041315,4,Home Kitchen,09 11,Sunday,9080.60,UPI
CUST041316,3,Grocery,02 10,Friday,388.28,CARD
CUST041317,6,Fashion,20 29,Wednesday,2317.17,CARD
CUST041318,5,Grocery,07 03,Wednesday,654.72,CARD
CUST041319,3,Food,04 11,Wednesday,295.61,CASH
CUST041320,6,Home Kitchen,13 08,Saturday,5021.10,CASH
CUST041321,6,Grocery,01 48,Monday,2462.95,CARD
CUST041322,2,Home Kitchen,21 10,Sunday,5098.94,CASH
CUST041323,6,Sports Fitness,11 33,Wednesday,12782.45,CASH
CUST041324,4,Beauty Personal Care,03 43,Thursday,866.21,CARD
CUST041325,6,Grocery,06 28,Saturday,1914.70,CASH
CUST041326,2,Home Kitchen,20 57,Wednesday,7036.45,UPI
CUST041327,1,Electronics,02 18,Sunday,9515.45,UPI
CUST041328,3,Beauty Personal Care,06 15,Tuesday,595.98,CASH
CUST041329,6,Electronics,02 31,Sunday,15354.67,CARD
CUST041330,4,Books Stationery,16 26,Wednesday,206.73,CARD
CUST041331,2,Home Kitchen,16 57,Monday,3508.06,CARD
CUST041332,5,Food,10 14,Tuesday,106.60,CARD
CUST041333,5,Home Kitchen,11 30,Thursday,7227.17,UPI
CUST041334,5,Beauty Personal Care,08 55,Friday,760.95,UPI
CUST041335,6,Grocery,01 26,Saturday,1045.98,CARD
CUST041336,5,Grocery,06 09,Monday,1375.74,UPI
CUST041337,4,Food,05 16,Tuesday,116.08,UPI
CUST041338,4,Books Stationery,00 12,Saturday,586.53,CARD
CUST041339,6,Fashion,00 47,Tuesday,1159.05,CARD
CUST041340,5,Toys Games,12 54,Thursday,1458.39,UPI
CUST041341,4,Food,23 03,Sunday,126.42,UPI
CUST041342,4,Electronics,12 59,Tuesday,6440.69,UPI
CUST041343,3,Fashion,21 02,Sunday,3201.92,UPI
CUST041344,2,Home Kitchen,17 48,Sunday,9062.71,UPI
CUST041345,6,Food,08 23,Friday,173.04,UPI
CUST041346,5,Toys Games,06 51,Thursday,2818.71,UPI
CUST041347,2,Food,00 50,Thursday,199.81,UPI
CUST041348,2,Electronics,06 54,Wednesday,3030.79,CARD
CUST041349,2,Home Kitchen,16 38,Friday,3594.58,UPI
CUST041350,4,Electronics,08 36,Monday,3250.49,CASH
CUST041351,6,Sports Fitness,17 51,Thursday,8639.66,UPI
CUST041352,2,Healthcare,04 56,Wednesday,1408.42,CARD
CUST041353,1,Electronics,13 30,Saturday,3400.71,CARD
CUST041354,6,Sports Fitness,10 05,Monday,1166.93,UPI
CUST041355,3,Books Stationery,15 57,Sunday,1939.01,UPI
CUST041356,2,Toys Games,08 26,Tuesday,2517.68,UPI
CUST041357,1,Fashion,00 29,Tuesday,4386.49,UPI
CUST041358,3,Toys Games,21 05,Friday,3621.44,CARD
CUST041359,5,Electronics,07 44,Saturday,9308.92,UPI
CUST041360,2,Electronics,01 28,Thursday,33537.27,CASH
CUST041361,1,Books Stationery,22 42,Saturday,951.09,UPI
CUST041362,1,Books Stationery,22 50,Thursday,635.26,CASH
CUST041363,2,Grocery,11 49,Wednesday,2213.69,CARD
CUST041364,5,Beauty Personal Care,00 41,Sunday,1565.83,UPI
CUST041365,4,Healthcare,06 32,Wednesday,669.53,CARD
CUST041366,1,Beauty Personal Care,01 36,Wednesday,2362.08,CARD
CUST041367,5,Sports Fitness,05 58,Wednesday,8260.26,CASH
CUST041368,6,Food,01 45,Thursday,415.12,CASH
CUST041369,5,Sports Fitness,03 30,Tuesday,8528.64,CASH
CUST041370,5,Grocery,06 07,Sunday,1230.67,CARD
CUST041371,6,Food,02 20,Monday,428.49,CARD
CUST041372,5,Fashion,01 24,Wednesday,4414.32,UPI
CUST041373,5,Grocery,16 20,Wednesday,2599.28,CASH
CUST041374,2,Beauty Personal Care,11 44,Wednesday,2406.88,UPI
CUST041375,2,Books Stationery,20 39,Saturday,105.57,CARD
CUST041376,2,Food,10 12,Monday,293.85,UPI
CUST041377,2,Electronics,17 09,Monday,25474.98,UPI
CUST041378,5,Sports Fitness,18 04,Monday,11793.62,UPI
CUST041379,1,Fashion,23 50,Sunday,3085.25,CASH
CUST041380,5,Healthcare,07 22,Tuesday,1979.13,CARD
CUST041381,4,Home Kitchen,21 09,Tuesday,6698.69,UPI
CUST041382,3,Beauty Personal Care,20 29,Monday,2793.42,UPI
CUST041383,6,Electronics,02 20,Sunday,9078.15,CARD
CUST041384,3,Electronics,07 44,Tuesday,10609.28,UPI
CUST041385,1,Healthcare,05 06,Saturday,3859.92,CARD
CUST041386,2,Beauty Personal Care,19 28,Monday,2861.53,UPI
CUST041387,1,Home Kitchen,15 24,Thursday,2296.99,CARD
CUST041388,6,Beauty Personal Care,06 32,Friday,272.02,CARD
CUST041389,2,Home Kitchen,11 26,Wednesday,7259.18,CASH
CUST041390,5,Grocery,13 35,Sunday,613.14,UPI
CUST041391,2,Fashion,07 24,Thursday,568.53,CARD
CUST041392,2,Toys Games,13 20,Sunday,2603.55,CARD
CUST041393,4,Fashion,01 15,Monday,3909.32,UPI
CUST041394,1,Sports Fitness,09 03,Saturday,1582.03,UPI
CUST041395,2,Food,02 23,Thursday,211.48,CARD
CUST041396,2,Healthcare,04 19,Tuesday,1515.26,CASH
CUST041397,4,Fashion,13 14,Tuesday,2492.88,CARD
CUST041398,3,Home Kitchen,02 58,Wednesday,3319.24,UPI
CUST041399,1,Food,04 03,Saturday,555.99,CASH
CUST041400,4,Food,10 43,Friday,773.21,CARD
CUST041401,5,Electronics,03 41,Thursday,39203.91,CASH
CUST041402,5,Grocery,08 26,Saturday,313.72,UPI
CUST041403,6,Home Kitchen,11 32,Saturday,1945.61,UPI
CUST041404,5,Food,07 57,Tuesday,246.46,CASH
CUST041405,4,Healthcare,13 57,Monday,645.77,CASH
CUST041406,2,Sports Fitness,19 59,Wednesday,6228.84,CARD
CUST041407,2,Beauty Personal Care,21 54,Monday,1017.51,CARD
CUST041408,1,Fashion,08 07,Wednesday,1253.36,CASH
CUST041409,1,Sports Fitness,06 10,Wednesday,1282.47,CARD
CUST041410,3,Sports Fitness,18 35,Saturday,12705.90,CASH
CUST041411,2,Grocery,06 43,Monday,878.98,CASH
CUST041412,6,Electronics,00 53,Thursday,38606.01,CASH
CUST041413,2,Fashion,00 06,Wednesday,1180.76,CASH
CUST041414,6,Books Stationery,19 51,Friday,789.82,UPI
CUST041415,5,Beauty Personal Care,00 15,Wednesday,1554.37,UPI
CUST041416,2,Fashion,09 01,Friday,1157.97,CARD
CUST041417,2,Healthcare,10 05,Monday,1492.82,CARD
CUST041418,3,Home Kitchen,03 53,Sunday,3938.09,CASH
CUST041419,4,Home Kitchen,08 16,Thursday,4058.02,CARD
CUST041420,2,Food,11 09,Friday,88.52,CASH
CUST041421,3,Books Stationery,19 08,Wednesday,1619.09,CASH
CUST041422,2,Toys Games,16 54,Thursday,4741.12,CARD
CUST041423,1,Electronics,17 41,Thursday,35624.86,CARD
CUST041424,1,Food,15 11,Sunday,719.27,CARD
CUST041425,3,Healthcare,17 12,Thursday,3848.50,CARD
CUST041426,4,Home Kitchen,07 33,Thursday,622.26,CARD
CUST041427,6,Books Stationery,16 40,Sunday,1239.47,CARD
CUST041428,3,Healthcare,16 06,Monday,3177.64,CARD
CUST041429,3,Books Stationery,08 16,Friday,203.70,CARD
CUST041430,2,Grocery,19 58,Friday,1226.96,CARD
CUST041431,2,Sports Fitness,00 42,Friday,836.77,UPI
CUST041432,3,Beauty Personal Care,00 47,Friday,1722.39,UPI
CUST041433,1,Sports Fitness,02 30,Tuesday,3079.78,CASH
CUST041434,3,Toys Games,22 17,Sunday,2219.50,CASH
CUST041435,2,Beauty Personal Care,20 39,Thursday,1804.16,UPI
CUST041436,6,Sports Fitness,07 02,Tuesday,1803.08,CARD
CUST041437,5,Sports Fitness,09 49,Sunday,7356.09,CASH
CUST041438,5,Toys Games,19 39,Tuesday,3295.51,CARD
CUST041439,4,Books Stationery,00 29,Saturday,1600.13,CASH
CUST041440,2,Books Stationery,05 06,Friday,565.11,UPI
CUST041441,3,Books Stationery,04 50,Saturday,1842.60,CARD
CUST041442,6,Sports Fitness,18 03,Tuesday,3718.95,CASH
CUST041443,5,Grocery,09 57,Friday,1378.56,CARD
CUST041444,1,Toys Games,12 09,Thursday,3034.70,UPI
CUST041445,1,Electronics,03 19,Saturday,24947.81,CASH
CUST041446,5,Sports Fitness,01 28,Monday,9840.80,UPI
CUST041447,3,Food,00 44,Friday,427.95,UPI
CUST041448,4,Sports Fitness,05 54,Friday,14387.13,UPI
CUST041449,3,Toys Games,11 31,Sunday,2490.53,CASH
CUST041450,5,Food,20 00,Monday,796.45,CASH
CUST041451,3,Toys Games,11 46,Tuesday,3806.85,CASH
CUST041452,1,Sports Fitness,10 27,Saturday,14122.14,CASH
CUST041453,5,Healthcare,20 46,Sunday,1346.44,CASH
CUST041454,1,Books Stationery,18 51,Sunday,527.74,UPI
CUST041455,4,Food,13 09,Tuesday,126.51,CASH
CUST041456,4,Sports Fitness,23 27,Saturday,7463.21,CASH
CUST041457,1,Grocery,18 41,Wednesday,830.71,CARD
CUST041458,1,Grocery,09 28,Monday,910.74,UPI
CUST041459,4,Fashion,09 04,Monday,2900.30,CARD
CUST041460,2,Books Stationery,11 11,Tuesday,1920.60,CARD
CUST041461,4,Electronics,14 59,Saturday,2673.57,CASH
CUST041462,4,Books Stationery,15 52,Thursday,1307.19,UPI
CUST041463,6,Books Stationery,00 13,Monday,236.34,CARD
CUST041464,6,Sports Fitness,00 55,Thursday,2091.21,CARD
CUST041465,4,Sports Fitness,04 33,Sunday,7951.85,CARD
CUST041466,2,Books Stationery,19 07,Saturday,1535.53,CASH
CUST041467,4,Electronics,17 36,Wednesday,41417.87,CARD
CUST041468,6,Toys Games,05 16,Thursday,1512.57,UPI
CUST041469,6,Grocery,10 02,Saturday,1424.88,CASH
CUST041470,3,Books Stationery,09 24,Wednesday,397.04,CASH
CUST041471,1,Beauty Personal Care,21 08,Monday,2348.25,CARD
CUST041472,6,Fashion,21 47,Saturday,2646.63,CARD
CUST041473,4,Beauty Personal Care,05 57,Thursday,383.12,UPI
CUST041474,2,Home Kitchen,16 09,Tuesday,830.57,CASH
CUST041475,4,Food,00 21,Friday,563.34,CASH
CUST041476,5,Toys Games,14 58,Tuesday,369.18,CARD
CUST041477,6,Healthcare,02 37,Thursday,4271.73,CARD
CUST041478,4,Beauty Personal Care,05 39,Thursday,2693.75,CARD
CUST041479,6,Fashion,02 56,Saturday,2623.92,UPI
CUST041480,5,Food,16 21,Wednesday,568.83,CARD
CUST041481,1,Electronics,23 05,Wednesday,6495.89,UPI
CUST041482,3,Sports Fitness,04 21,Friday,10543.12,CARD
CUST041483,1,Healthcare,10 18,Sunday,1107.40,UPI
CUST041484,2,Grocery,17 42,Monday,1878.30,CARD
CUST041485,4,Healthcare,07 50,Saturday,4673.18,CARD
CUST041486,4,Fashion,23 34,Saturday,2481.99,UPI
CUST041487,6,Home Kitchen,12 08,Monday,4150.53,CARD
CUST041488,1,Food,04 41,Saturday,749.43,CASH
CUST041489,6,Beauty Personal Care,16 01,Friday,1916.79,CARD
CUST041490,1,Electronics,03 42,Thursday,9094.06,UPI
CUST041491,4,Beauty Personal Care,06 45,Tuesday,2602.23,UPI
CUST041492,4,Home Kitchen,11 56,Thursday,8500.81,CARD
CUST041493,4,Grocery,11 24,Tuesday,2661.78,UPI
CUST041494,2,Grocery,19 56,Thursday,2733.35,CASH
CUST041495,1,Sports Fitness,12 19,Wednesday,10977.85,CARD
CUST041496,3,Fashion,15 25,Thursday,4150.99,UPI
CUST041497,2,Home Kitchen,03 14,Monday,4028.05,UPI
CUST041498,6,Home Kitchen,20 28,Saturday,7649.25,UPI
CUST041499,3,Books Stationery,02 49,Saturday,1944.06,CARD
CUST041500,6,Toys Games,14 54,Friday,327.47,CASH
CUST041501,5,Healthcare,21 40,Friday,4037.15,UPI
CUST041502,4,Grocery,16 53,Friday,1729.16,UPI
CUST041503,5,Home Kitchen,11 24,Monday,5412.52,UPI
CUST041504,2,Fashion,10 46,Monday,4732.21,UPI
CUST041505,5,Food,15 14,Monday,656.82,CARD
CUST041506,6,Electronics,18 45,Friday,24991.57,CASH
CUST041507,6,Beauty Personal Care,11 30,Sunday,2289.64,UPI
CUST041508,5,Fashion,21 48,Tuesday,2266.95,UPI
CUST041509,2,Electronics,02 40,Thursday,37867.74,UPI
CUST041510,1,Electronics,11 17,Monday,16785.63,UPI
CUST041511,6,Toys Games,04 23,Wednesday,3866.05,UPI
CUST041512,6,Books Stationery,07 18,Friday,765.70,CASH
CUST041513,2,Sports Fitness,23 07,Monday,9977.21,UPI
CUST041514,6,Electronics,11 12,Wednesday,21126.74,CARD
CUST041515,5,Sports Fitness,15 47,Sunday,1342.70,CARD
CUST041516,2,Fashion,14 58,Saturday,2873.78,CASH
CUST041517,4,Healthcare,21 46,Wednesday,3268.94,UPI
CUST041518,2,Grocery,10 13,Monday,2560.07,CASH
CUST041519,6,Healthcare,14 55,Monday,3788.47,CARD
CUST041520,2,Healthcare,18 04,Thursday,1778.69,UPI
CUST041521,1,Food,23 07,Wednesday,393.66,UPI
CUST041522,2,Toys Games,08 11,Monday,2682.26,CARD
CUST041523,6,Food,16 53,Saturday,714.34,UPI
CUST041524,5,Healthcare,06 18,Friday,825.18,CARD
CUST041525,6,Grocery,11 21,Friday,1793.57,UPI
CUST041526,2,Home Kitchen,00 08,Friday,3289.34,CASH
CUST041527,2,Books Stationery,04 34,Saturday,1788.60,CARD
CUST041528,6,Books Stationery,09 16,Thursday,122.59,CARD
CUST041529,4,Toys Games,14 19,Thursday,3731.34,UPI
CUST041530,5,Fashion,01 26,Monday,2449.51,CARD
CUST041531,4,Home Kitchen,00 23,Tuesday,3999.52,CARD
CUST041532,6,Home Kitchen,15 35,Monday,1242.05,UPI
CUST041533,6,Grocery,16 13,Thursday,426.16,CARD
CUST041534,6,Healthcare,01 54,Saturday,1264.82,UPI
CUST041535,3,Healthcare,00 59,Saturday,2728.55,UPI
CUST041536,6,Electronics,22 41,Tuesday,5026.65,UPI
CUST041537,6,Home Kitchen,22 44,Friday,3156.31,UPI
CUST041538,3,Books Stationery,22 56,Monday,1125.12,CARD
CUST041539,6,Electronics,18 03,Wednesday,21971.25,CASH
CUST041540,2,Healthcare,01 28,Saturday,4165.17,CARD
CUST041541,2,Toys Games,17 52,Saturday,3078.87,UPI
CUST041542,4,Home Kitchen,15 13,Tuesday,355.18,UPI
CUST041543,5,Grocery,11 43,Friday,637.73,CARD
CUST041544,6,Home Kitchen,23 38,Saturday,2471.86,CASH
CUST041545,4,Home Kitchen,14 12,Wednesday,3818.91,UPI
CUST041546,6,Books Stationery,23 55,Sunday,103.92,CARD
CUST041547,5,Home Kitchen,07 08,Sunday,7429.24,CASH
CUST041548,2,Beauty Personal Care,22 25,Saturday,2519.67,CARD
CUST041549,1,Grocery,05 25,Sunday,1129.31,UPI
CUST041550,3,Healthcare,11 10,Monday,2282.13,UPI
CUST041551,4,Food,00 50,Monday,161.87,CARD
CUST041552,6,Food,20 28,Friday,327.99,CARD
CUST041553,3,Toys Games,05 37,Wednesday,1875.57,CASH
CUST041554,2,Healthcare,04 40,Friday,2338.08,CASH
CUST041555,5,Fashion,23 56,Monday,3636.16,CASH
CUST041556,4,Electronics,03 43,Tuesday,3006.74,UPI
CUST041557,3,Beauty Personal Care,01 47,Friday,2713.26,UPI
CUST041558,6,Grocery,09 34,Tuesday,2093.11,UPI
CUST041559,5,Healthcare,15 14,Saturday,2101.26,UPI
CUST041560,2,Sports Fitness,03 04,Thursday,4952.19,UPI
CUST041561,4,Beauty Personal Care,22 47,Monday,1284.06,UPI
CUST041562,1,Food,08 31,Friday,335.76,CASH
CUST041563,1,Books Stationery,09 26,Thursday,276.61,UPI
CUST041564,3,Healthcare,07 02,Wednesday,4997.33,UPI
CUST041565,1,Grocery,16 06,Thursday,2518.47,CASH
CUST041566,1,Healthcare,16 42,Monday,3264.58,CARD
CUST041567,2,Food,00 14,Tuesday,545.00,CARD
CUST041568,1,Toys Games,20 58,Friday,4888.19,CASH
CUST041569,1,Grocery,09 31,Friday,2396.50,CARD
CUST041570,4,Home Kitchen,20 20,Tuesday,1265.55,CARD
CUST041571,6,Home Kitchen,08 13,Monday,7042.06,CASH
CUST041572,3,Electronics,02 48,Sunday,39734.29,UPI
CUST041573,5,Electronics,06 28,Friday,15201.68,UPI
CUST041574,2,Home Kitchen,01 33,Tuesday,6137.30,CASH
CUST041575,3,Sports Fitness,02 25,Wednesday,4886.14,CARD
CUST041576,6,Fashion,07 08,Wednesday,946.07,UPI
CUST041577,1,Food,10 05,Saturday,495.32,UPI
CUST041578,3,Fashion,07 44,Sunday,2254.41,UPI
CUST041579,1,Toys Games,00 10,Sunday,3894.83,UPI
CUST041580,5,Home Kitchen,02 01,Thursday,3380.77,CASH
CUST041581,3,Grocery,12 37,Monday,631.78,UPI
CUST041582,2,Electronics,18 09,Saturday,14721.05,CASH
CUST041583,4,Home Kitchen,15 19,Sunday,9872.18,CASH
CUST041584,4,Healthcare,19 26,Saturday,2924.92,CARD
CUST041585,2,Electronics,10 42,Sunday,20256.70,CARD
CUST041586,4,Grocery,13 08,Sunday,793.23,CASH
CUST041587,2,Food,04 52,Wednesday,110.33,CASH
CUST041588,2,Electronics,12 28,Monday,32837.51,CARD
CUST041589,1,Electronics,03 45,Thursday,15637.04,UPI
CUST041590,6,Grocery,22 34,Wednesday,1419.42,UPI
CUST041591,6,Home Kitchen,07 02,Sunday,8031.73,CARD
CUST041592,4,Beauty Personal Care,19 24,Monday,1352.16,CASH
CUST041593,6,Home Kitchen,12 51,Thursday,8050.54,CASH
CUST041594,2,Sports Fitness,17 58,Tuesday,9067.00,UPI
CUST041595,4,Electronics,06 37,Saturday,7426.94,CASH
CUST041596,1,Books Stationery,09 59,Friday,161.44,UPI
CUST041597,3,Toys Games,12 51,Saturday,1383.51,CASH
CUST041598,5,Sports Fitness,13 07,Friday,1665.09,UPI
CUST041599,6,Home Kitchen,02 00,Sunday,1198.56,CASH
CUST041600,3,Grocery,05 15,Monday,1098.94,CASH
CUST041601,4,Healthcare,01 14,Wednesday,782.80,CARD
CUST041602,4,Home Kitchen,16 42,Wednesday,5002.62,CASH
CUST041603,2,Grocery,18 34,Thursday,253.55,CARD
CUST041604,1,Home Kitchen,17 46,Monday,3668.36,CASH
CUST041605,3,Food,00 46,Sunday,251.75,CARD
CUST041606,3,Home Kitchen,20 31,Saturday,2521.26,CASH
CUST041607,1,Sports Fitness,08 26,Sunday,8885.32,UPI
CUST041608,3,Grocery,22 22,Friday,2223.36,UPI
CUST041609,3,Fashion,21 28,Tuesday,728.52,CASH
CUST041610,2,Electronics,06 06,Wednesday,6382.10,CASH
CUST041611,2,Grocery,09 54,Monday,346.77,UPI
CUST041612,2,Grocery,21 49,Tuesday,211.57,CARD
CUST041613,2,Beauty Personal Care,06 58,Tuesday,511.71,CARD
CUST041614,4,Fashion,01 31,Tuesday,2585.97,CASH
CUST041615,5,Toys Games,03 32,Sunday,3961.91,UPI
CUST041616,2,Toys Games,09 30,Friday,2726.64,CASH
CUST041617,6,Sports Fitness,07 54,Sunday,4489.26,CASH
CUST041618,1,Sports Fitness,12 29,Sunday,5118.07,CASH
CUST041619,5,Fashion,07 31,Friday,1405.27,CASH
CUST041620,4,Home Kitchen,11 39,Monday,7900.82,CASH
CUST041621,6,Electronics,06 46,Friday,37905.66,UPI
CUST041622,1,Sports Fitness,04 19,Saturday,5221.63,CARD
CUST041623,5,Home Kitchen,23 46,Tuesday,7774.70,CARD
CUST041624,1,Home Kitchen,19 35,Sunday,7893.36,UPI
CUST041625,2,Home Kitchen,11 48,Thursday,7572.96,CASH
CUST041626,5,Grocery,03 09,Sunday,2866.76,UPI
CUST041627,3,Electronics,19 01,Thursday,14724.03,CARD
CUST041628,6,Sports Fitness,13 55,Friday,4620.62,CASH
CUST041629,5,Grocery,02 59,Friday,2692.56,CASH
CUST041630,5,Home Kitchen,05 20,Monday,8434.59,UPI
CUST041631,1,Electronics,01 20,Sunday,3982.61,CARD
CUST041632,6,Electronics,20 16,Friday,3684.32,CARD
CUST041633,5,Healthcare,09 17,Wednesday,2652.33,CARD
CUST041634,3,Fashion,08 39,Monday,1698.69,CASH
CUST041635,5,Home Kitchen,05 34,Sunday,5957.18,CARD
CUST041636,6,Healthcare,16 12,Sunday,2890.36,CASH
CUST041637,6,Food,19 24,Tuesday,546.38,CASH
CUST041638,5,Beauty Personal Care,18 56,Thursday,2909.71,CASH
CUST041639,6,Books Stationery,05 54,Friday,1607.16,UPI
CUST041640,1,Healthcare,07 14,Tuesday,3576.89,UPI
CUST041641,3,Books Stationery,14 24,Saturday,1176.12,UPI
CUST041642,5,Sports Fitness,06 42,Thursday,11319.36,CARD
CUST041643,1,Toys Games,14 11,Tuesday,3363.12,CASH
CUST041644,3,Electronics,19 03,Sunday,7984.73,CARD
CUST041645,4,Healthcare,21 10,Wednesday,4593.05,CARD
CUST041646,5,Sports Fitness,02 55,Sunday,8638.77,UPI
CUST041647,1,Books Stationery,08 44,Monday,221.27,CASH
CUST041648,6,Electronics,22 19,Friday,38573.80,CASH
CUST041649,6,Fashion,15 12,Thursday,2226.70,UPI
CUST041650,4,Healthcare,12 39,Friday,1356.86,UPI
CUST041651,6,Beauty Personal Care,04 09,Wednesday,2941.73,CASH
CUST041652,6,Fashion,13 33,Friday,1672.32,CARD
CUST041653,6,Fashion,15 15,Thursday,4116.15,CASH
CUST041654,4,Home Kitchen,08 55,Friday,717.39,CARD
CUST041655,6,Toys Games,22 12,Wednesday,4344.77,CASH
CUST041656,1,Electronics,01 11,Sunday,1013.90,CASH
CUST041657,2,Healthcare,14 32,Tuesday,2648.95,UPI
CUST041658,4,Toys Games,11 25,Tuesday,2871.10,UPI
CUST041659,1,Fashion,23 36,Saturday,901.68,CARD
CUST041660,4,Fashion,21 53,Wednesday,1647.61,CARD
CUST041661,5,Grocery,21 20,Wednesday,2798.18,CASH
CUST041662,5,Food,08 58,Sunday,370.73,CASH
CUST041663,6,Home Kitchen,13 07,Thursday,6381.93,CASH
CUST041664,3,Sports Fitness,03 16,Tuesday,7009.55,CARD
CUST041665,1,Beauty Personal Care,23 50,Sunday,329.39,CARD
CUST041666,3,Healthcare,04 08,Wednesday,3596.50,CARD
CUST041667,6,Home Kitchen,17 39,Saturday,9072.36,UPI
CUST041668,2,Beauty Personal Care,06 46,Wednesday,2982.91,CARD
CUST041669,2,Healthcare,19 04,Monday,678.91,CARD
CUST041670,6,Grocery,06 39,Monday,859.63,CARD
CUST041671,5,Healthcare,09 18,Sunday,326.08,UPI
CUST041672,1,Beauty Personal Care,21 18,Thursday,1564.27,CARD
CUST041673,4,Books Stationery,09 33,Monday,432.03,CASH
CUST041674,6,Beauty Personal Care,09 28,Saturday,280.63,CARD
